,x,y,total energy,kinetic energy
95,0.7552785297350049,2.4009854231925183,-1.0446151912,1.0684421
96,0.7552785297350049,2.3999854231925184,-1.0446148906,1.0684570
97,0.7552785297350049,2.3989854231925185,-1.0446145865,1.0684718
98,0.7552785297350049,2.3979854231925186,-1.0446142790,1.0684868
99,0.7552785297350049,2.3969854231925187,-1.0446139679,1.0685017
100,0.7552785297350049,2.395985423192519,-1.0446136534,1.0685167
101,0.7552785297350049,2.394985423192519,-1.0446133355,1.0685318
102,0.7552785297350049,2.393985423192519,-1.0446152912,1.0685219
103,0.7552785297350049,2.392985423192519,-1.0446149822,1.0685368
104,0.7552785297350049,2.39198542319252,-1.0446146697,1.0685518
105,0.7552785297350049,2.3909854231925194,-1.0446143537,1.0685668
106,0.7552785297350049,2.3899854231925195,-1.0446140343,1.0685819
107,0.7552959821414421,2.388985575497363,-1.0446186007,1.0685885
108,0.7552959821414421,2.387985575497363,-1.0446182744,1.0686037
109,0.7552959821414421,2.3869855754973632,-1.0446179446,1.0686188
110,0.7552959821414421,2.385985575497364,-1.0446176113,1.0686340
111,0.7552959821414421,2.3849855754973635,-1.0446172743,1.0686493
112,0.7552959821414421,2.383985575497364,-1.0446169339,1.0686645
113,0.7552959821414421,2.382985575497364,-1.0446165898,1.0686798
114,0.7552959821414421,2.381985575497364,-1.0446162420,1.0686952
115,0.7552959821414421,2.380985575497364,-1.0446158905,1.0687106
116,0.7552959821414421,2.379985575497364,-1.0446155354,1.0687260
117,0.7552959821414421,2.378985575497364,-1.0446151766,1.0687415
118,0.7552959821414421,2.377985575497364,-1.0446148141,1.0687570
119,0.7552959821414421,2.3769855754973643,-1.0446144480,1.0687725
120,0.7552959821414421,2.3759855754973644,-1.0446140780,1.0687881
121,0.7552959821414421,2.374985575497365,-1.0446137043,1.0688037
122,0.7552959821414421,2.3739855754973647,-1.0446133269,1.0688194
123,0.7552959821414421,2.3729855754973648,-1.0446129456,1.0688351
124,0.7552959821414421,2.371985575497365,-1.0446125605,1.0688509
125,0.7552959821414421,2.370985575497365,-1.0446121716,1.0688666
126,0.7552959821414421,2.369985575497365,-1.0446117789,1.0688825
127,0.7553134345478794,2.3689857278022086,-1.0446162740,1.0688899
128,0.7553134345478794,2.3679857278022087,-1.0446158735,1.0689058
129,0.7553134345478794,2.366985727802209,-1.0446154692,1.0689217
130,0.7553134345478794,2.365985727802209,-1.0446150609,1.0689377
131,0.7553134345478794,2.364985727802209,-1.0446146487,1.0689537
132,0.7553134345478794,2.363985727802209,-1.0446142325,1.0689698
133,0.7553134345478794,2.3629857278022093,-1.0446138123,1.0689859
134,0.7553134345478794,2.3619857278022094,-1.0446133881,1.0690020
135,0.7553134345478794,2.360985727802209,-1.0446129599,1.0690182
136,0.7553134345478794,2.3599857278022096,-1.0446125277,1.0690344
137,0.7553134345478794,2.3589857278022097,-1.0446120913,1.0690507
138,0.7553134345478794,2.35798572780221,-1.0446116509,1.0690670
139,0.7553134345478794,2.35698572780221,-1.0446112062,1.0690833
140,0.7553134345478794,2.35598572780221,-1.0446107575,1.0690997
141,0.7553134345478794,2.35498572780221,-1.0446103046,1.0691161
142,0.7553134345478794,2.3539857278022103,-1.0446098476,1.0691326
143,0.7553134345478794,2.3529857278022104,-1.0446093863,1.0691491
144,0.7553134345478794,2.3519857278022105,-1.0446089210,1.0691656
145,0.7553134345478794,2.3509857278022106,-1.0446084513,1.0691822
146,0.7553308869543166,2.349985880107054,-1.0446128717,1.0691904
147,0.7553308869543166,2.3489858801070542,-1.0446123936,1.0692070
148,0.7553308869543166,2.3479858801070543,-1.0446119112,1.0692237
149,0.7553308869543166,2.3469858801070544,-1.0446114244,1.0692405
150,0.7553308869543166,2.3459858801070546,-1.0446109334,1.0692573
151,0.7553308869543166,2.3449858801070547,-1.0446104381,1.0692741
152,0.7553308869543166,2.3439858801070548,-1.0446099382,1.0692910
153,0.7553308869543166,2.342985880107055,-1.0446094340,1.0693079
154,0.7553308869543166,2.341985880107055,-1.0446089253,1.0693249
155,0.7553308869543166,2.340985880107055,-1.0446084122,1.0693419
156,0.7553308869543166,2.339985880107055,-1.0446078946,1.0693589
157,0.7553308869543166,2.338985880107056,-1.0446073725,1.0693760
158,0.7553308869543166,2.3379858801070554,-1.0446068458,1.0693931
159,0.7553308869543166,2.3369858801070555,-1.0446063151,1.0694103
160,0.7553308869543166,2.335985880107056,-1.0446057792,1.0694275
161,0.7553308869543166,2.334985880107056,-1.0446052390,1.0694448
162,0.7553483393607539,2.3339860324119,-1.0446095907,1.0694536
163,0.7553483393607539,2.3329860324118994,-1.0446090413,1.0694710
164,0.7553483393607539,2.3319860324118995,-1.0446084872,1.0694884
165,0.7553483393607539,2.3309860324119,-1.0446079283,1.0695058
166,0.7553483393607539,2.3299860324119,-1.0446073646,1.0695233
167,0.7553483393607539,2.3289860324119,-1.0446067964,1.0695408
168,0.7553483393607539,2.3279860324119,-1.0446062233,1.0695583
169,0.7553483393607539,2.3269860324119,-1.0446056457,1.0695759
170,0.7553483393607539,2.3259860324119,-1.0446050631,1.0695936
171,0.7553483393607539,2.3249860324119003,-1.0446044757,1.0696113
172,0.7553483393607539,2.3239860324119004,-1.0446038836,1.0696290
173,0.7553483393607539,2.3229860324119005,-1.0446032865,1.0696468
174,0.7553483393607539,2.3219860324119006,-1.0446026846,1.0696646
175,0.7553483393607539,2.3209860324119007,-1.0446020775,1.0696824
176,0.7553483393607539,2.319986032411901,-1.0446014658,1.0697003
177,0.7553483393607539,2.318986032411901,-1.0446008489,1.0697183
178,0.7553657917671911,2.3179861847167444,-1.0446051268,1.0697278
179,0.7553657917671911,2.316986184716745,-1.0446045000,1.0697459
180,0.7553657917671911,2.3159861847167447,-1.0446038683,1.0697640
181,0.7553657917671911,2.3149861847167448,-1.0446032316,1.0697821
182,0.7553657917671911,2.313986184716745,-1.0446025897,1.0698003
183,0.7553657917671911,2.312986184716745,-1.0446019426,1.0698185
184,0.7553657917671911,2.311986184716745,-1.0446012905,1.0698367
185,0.7553657917671911,2.310986184716745,-1.0446006332,1.0698550
186,0.7553657917671911,2.3099861847167453,-1.0445999707,1.0698734
187,0.7553657917671911,2.308986184716745,-1.0445993030,1.0698918
188,0.7553657917671911,2.307986184716745,-1.0445986301,1.0699102
189,0.7553657917671911,2.3069861847167457,-1.0445979520,1.0699287
190,0.7553657917671911,2.3059861847167458,-1.0445972684,1.0699473
191,0.7553657917671911,2.304986184716746,-1.0445965796,1.0699658
192,0.7553832441736283,2.3039863370215894,-1.0446009220,1.0699760
193,0.7553832441736283,2.302986337021589,-1.0446002233,1.0699947
194,0.7553832441736283,2.3019863370215896,-1.0445995192,1.0700134
195,0.7553832441736283,2.3009863370215897,-1.0445988096,1.0700321
196,0.7553832441736283,2.29998633702159,-1.0445980946,1.0700510
197,0.7553832441736283,2.29898633702159,-1.0445973741,1.0700698
198,0.7553832441736283,2.29798633702159,-1.0445966482,1.0700887
199,0.7553832441736283,2.29698633702159,-1.0445959166,1.0701077
200,0.7553832441736283,2.2959863370215903,-1.0445966530,1.0701306
201,0.7553832441736283,2.2949863370215904,-1.0445958653,1.0701494
202,0.7553832441736283,2.2939863370215905,-1.0445950721,1.0701683
203,0.7553832441736283,2.2929863370215906,-1.0445942737,1.0701873
204,0.7553832441736283,2.2919863370215907,-1.0445934701,1.0702062
205,0.7553832441736283,2.290986337021591,-1.0445926615,1.0702253
206,0.7554006965800656,2.2899864893264343,-1.0445973137,1.0702351
207,0.7554006965800656,2.2889864893264344,-1.0445965009,1.0702542
208,0.7554006965800656,2.2879864893264346,-1.0445956832,1.0702734
209,0.7554006965800656,2.2869864893264347,-1.0445948608,1.0702926
210,0.7554006965800656,2.285986489326435,-1.0445940333,1.0703119
211,0.7554006965800656,2.284986489326435,-1.0445932009,1.0703313
212,0.7554006965800656,2.283986489326435,-1.0445923635,1.0703506
213,0.7554006965800656,2.282986489326435,-1.0445915212,1.0703701
214,0.7554006965800656,2.281986489326435,-1.0445906736,1.0703896
215,0.7554006965800656,2.280986489326436,-1.0445898178,1.0704092
216,0.7554006965800656,2.2799864893264354,-1.0445889599,1.0704288
217,0.7554006965800656,2.2789864893264355,-1.0445880967,1.0704484
218,0.7554181489865028,2.277986641631279,-1.0445921395,1.0704597
