,x,y,total energy,kinetic energy
2236,0.8531977245098706,1.0270917700108422,-1.64228196,1.6207568762596698
2237,0.8527282529470848,1.027974717603701,-1.64228851,1.62081390718565
2238,0.8522587813842989,1.02885766519656,-1.64229511,1.62087284642351
2239,0.8518047908845593,1.0297486717207482,-1.64230176,1.62091966448657
2240,0.8513508003848197,1.0306396782449363,-1.64230846,1.6209683645594302
2241,0.8508968098850801,1.0315306847691248,-1.64231521,1.62101893906538
2242,0.8504428193853405,1.032421691293313,-1.64232201,1.62107138422838
2243,0.8499888288856009,1.0333126978175011,-1.64232886,1.6211256973246102
2244,0.8495348383858613,1.0342037043416896,-1.64233576,1.62118186770349
2245,0.8490808478861217,1.035094710865878,-1.64234270,1.6212398930259302
2246,0.8486268573863821,1.0359857173900662,-1.64234970,1.62129976826334
2247,0.848188486239593,1.0368845114363654,-1.64235674,1.62134734729289
2248,0.8477501150928038,1.0377833054826646,-1.64236383,1.6213967628779
2249,0.8473117439460147,1.0386820995289638,-1.64237097,1.62144799293169
2250,0.8468733727992256,1.039580893575263,-1.64237816,1.62150103117543
2251,0.8464350016524365,1.0404796876215625,-1.64238539,1.62155587258907
2252,0.8459966305056473,1.0413784816678615,-1.64239268,1.62161251197656
2253,0.8455582593588582,1.0422772757141607,-1.64240001,1.62167094379713
2254,0.8451198882120691,1.04317606976046,-1.64240739,1.62173116243313
2255,0.8446815170652799,1.0440748638067592,-1.64241481,1.62179316328673
2256,0.8442588988035392,1.0449811715937958,-1.64242229,1.6218427108295699
2257,0.8438362805417985,1.0458874793808324,-1.64242981,1.6218940089970502
2258,0.8434136622800578,1.046793787167869,-1.64243738,1.62194705153666
2259,0.842991044018317,1.0477000949549056,-1.64244500,1.62200183579578
2260,0.8425684257565763,1.0486064027419422,-1.64245266,1.6220583541532498
2261,0.8421458074948356,1.0495127105289788,-1.64246037,1.62211660096789
2262,0.8417231892330949,1.0504190183160154,-1.64246813,1.62217657211495
2263,0.8413005709713541,1.051325326103052,-1.64247594,1.6222382611058501
2264,0.8408779527096134,1.0522316338900886,-1.64248379,1.6223016631324
2265,0.8404553344478727,1.0531379416771252,-1.64249169,1.62236677289198
2266,0.8400485978047969,1.0540514871347677,-1.64249963,1.62241923443242
2267,0.8396418611617211,1.0549650325924105,-1.64250762,1.62247337362876
2268,0.8392351245186453,1.0558785780500528,-1.64251566,1.6225291822677899
2269,0.8388283878755696,1.0567921235076954,-1.64252374,1.62258665686725
2270,0.8384216512324938,1.057705668965338,-1.64253187,1.62264579025822
2271,0.838014914589418,1.0586192144229805,-1.64254004,1.6227065784066101
2272,0.8376081779463422,1.059532759880623,-1.64254826,1.62276901497704
2273,0.8372014413032665,1.0604463053382656,-1.64255653,1.62283309506704
